imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
351884707400653,D,Scratch,D3,3960.0,2688.0,2660.0,2540.0,512.0,496.0,480.0,464.0,0.0,0.0,2844.592,5380.939,3167.92,5351.399,3597.756,5661.085,2919.113,6244.997,3283.977,5604.823,3194.964,4870.191,2573.691,5188.655,2991.085,4899.324,0.0,0.0,0.0,0.0
351884707400653,D,Scratch,D4,3144.0,1328.0,592.0,568.0,552.0,516.0,460.0,424.0,400.0,0.0,1957.09,4603.494,1609.457,5902.225,1524.083,5686.776,1512.732,5701.187,2111.686,4817.813,1628.18,5913.987,2127.596,4803.472,2360.223,4632.63,2377.574,4629.382,0.0,0.0
351884707400653,D,Scratch,D5,4892.0,4540.0,4248.0,3772.0,1856.0,1748.0,1276.0,1236.0,1156.0,940.0,493.285,5121.931,782.873,6494.216,931.436,6104.887,853.917,6339.861,437.247,5089.307,709.18,4861.228,1308.43,5200.855,1434.567,4636.688,726.434,4873.023,1032.006,4749.97
351884707400653,D,Scratch,D6,10404.0,5668.0,1964.0,1540.0,1440.0,1236.0,1124.0,888.0,760.0,740.0,576.425,4471.799,1066.885,3421.742,925.312,2525.644,1357.703,3470.873,1380.742,3468.832,1383.491,4521.346,1377.838,4537.935,980.431,2812.59,418.248,4232.13,981.433,2876.59
351884707400653,D,Scratch,D7,7748.0,5272.0,4300.0,4056.0,3372.0,2944.0,2368.0,2188.0,1796.0,1524.0,1251.518,2012.071,483.992,1529.222,1313.473,780.968,1055.718,2212.768,482.439,997.452,424.465,2264.944,979.021,1875.911,949.944,509.568,1047.211,943.396,1303.628,530.45
351884707400653,D,Scratch,D8,2160.0,1592.0,1408.0,1000.0,676.0,600.0,564.0,0.0,0.0,0.0,1469.892,1881.775,2196.264,1256.27,1927.192,688.852,1947.939,680.15,1598.398,763.979,1945.092,1083.881,2216.448,1290.71,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,D,Scratch,D9,14204.0,8296.0,8060.0,3580.0,3272.0,3040.0,2704.0,1824.0,1220.0,904.0,1677.562,3830.913,1584.775,4304.158,1800.548,3452.028,1616.003,4414.091,1979.125,2888.231,2005.359,3493.606,2481.807,4428.616,1520.763,3420.482,1628.871,3184.071,1946.068,3603.36
351884707400653,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,D,Shape,D11,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,D,Shape,D12,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884707400653,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980285854497,D,Scratch,D1,5060.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.376,603.011,2587.085,1211.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D2,6252.0,968.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.923,4350.84,3523.358,3415.805,3549.262,3412.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D3,5960.0,2292.0,2220.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.738,6480.556,3269.593,6431.484,3285.951,6420.194,3618.4,5331.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D4,2776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.556,4731.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D5,1772.0,1428.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.511,4628.973,969.522,6355.712,990.181,6364.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D6,1180.0,928.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.892,4379.243,1076.119,4371.526,634.258,2941.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D8,10132.0,4076.0,2236.0,2164.0,1272.0,916.0,664.0,588.0,0.0,0.0,1626.103,907.298,2324.147,1728.966,1982.611,2162.408,1754.369,1366.217,2522.034,1269.743,2526.441,2346.334,2531.468,2327.564,2520.17,1302.723,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Scratch,D10,2136.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.322,370.213,2324.008,567.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Shape,D11,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980285854497,D,Shape,D12,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980285854497,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980285854497,D,Crack,D10,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980285854497,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884709167516,D,Scratch,D1,30736.0,16124.0,10684.0,9264.0,6864.0,6492.0,4812.0,4676.0,4292.0,4284.0,2773.425,1563.812,3271.489,578.947,2636.483,1781.679,2639.899,2408.029,3205.279,1250.104,2614.915,2208.673,2751.07,2081.42,2783.649,1790.818,2985.891,1307.563,3001.567,960.87
351884709167516,D,Scratch,D2,30856.0,7736.0,6568.0,6532.0,4148.0,3968.0,3380.0,2768.0,2580.0,2492.0,2740.864,4444.056,2814.408,3547.792,3003.232,3476.473,2675.182,3421.354,3253.48,3492.264,3340.244,2630.037,3465.23,4425.835,3155.198,3800.315,3398.67,2811.769,2851.159,3723.19
351884709167516,D,Scratch,D3,25828.0,14276.0,5940.0,4860.0,2616.0,2232.0,2096.0,1948.0,1616.0,1412.0,3345.592,5133.032,3112.262,5016.07,3093.703,4597.177,3274.51,6552.81,2735.223,5638.464,3500.377,6330.445,3556.39,4609.538,2572.073,5964.38,3226.667,6182.327,3210.792,6594.04
351884709167516,D,Scratch,D4,10168.0,6588.0,5984.0,3536.0,3204.0,3028.0,2676.0,2552.0,1704.0,1360.0,1578.948,5400.087,1724.944,5698.636,1499.996,4676.79,2111.99,5724.266,2124.793,5710.629,1511.19,5829.939,2049.683,5929.289,2036.516,5914.166,2271.12,5185.38,2290.666,5180.88
351884709167516,D,Scratch,D5,6220.0,4516.0,4364.0,4180.0,3228.0,2976.0,2192.0,2016.0,1280.0,1268.0,989.426,5398.541,507.982,5776.268,1044.105,6279.774,975.626,5172.83,1228.666,6061.066,794.456,4736.9,1369.943,4618.53,963.468,5097.67,1032.569,5267.822,753.136,5213.25
351884709167516,D,Scratch,D6,30316.0,13464.0,12928.0,6296.0,5852.0,4296.0,2624.0,2196.0,1704.0,1372.0,849.376,3881.538,1381.145,4377.664,1318.04,3592.248,498.557,4430.397,568.382,3043.393,724.889,2726.874,680.864,3664.417,492.196,4520.114,514.35,4519.288,773.306,2611.33
351884709167516,D,Scratch,D7,8116.0,7760.0,7588.0,6104.0,6008.0,5456.0,3272.0,3132.0,2492.0,2440.0,1078.473,1166.758,1171.098,2397.349,1133.833,1595.358,1124.196,752.799,1078.889,647.163,638.99,547.099,1188.723,1426.047,1293.771,1305.135,1283.718,682.881,715.264,848.34
351884709167516,D,Scratch,D8,14068.0,14064.0,9940.0,9148.0,8600.0,7268.0,7248.0,6300.0,5804.0,5496.0,2194.838,1962.995,2052.257,2306.939,2180.792,2281.537,2052.722,2465.611,2024.118,2115.041,1983.329,1619.462,2389.361,1587.152,2321.73,1797.767,2504.928,1969.004,2142.976,862.96
351884709167516,D,Scratch,D9,23176.0,11196.0,10472.0,7480.0,7164.0,6720.0,5636.0,4980.0,4072.0,3128.0,2187.881,2662.867,1972.021,3351.336,1597.869,3845.938,1551.613,4121.136,1538.48,4511.809,2022.59,2838.545,2122.621,3537.845,1466.593,4356.731,1901.581,2566.661,2066.764,3369.25
351884709167516,D,Scratch,D10,600.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.349,593.53,2563.831,519.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,D,Shape,D11,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,D,Shape,D12,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,D,Crack,D10,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884709167516,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351999629132133,D,Scratch,D1,15284.0,8692.0,6992.0,6500.0,6168.0,6060.0,6056.0,5780.0,5612.0,5240.0,2816.342,2284.098,3078.718,1900.248,3055.094,1564.974,2793.142,2034.311,3010.602,657.01,2628.799,2142.5,3463.143,1222.359,3371.95,579.964,2642.611,2443.644,3288.734,1946.98
351999629132133,D,Scratch,D2,33020.0,29048.0,24656.0,20964.0,14224.0,6936.0,6744.0,6684.0,6076.0,4868.0,2746.216,3405.829,2777.23,3634.381,2837.695,4126.367,3004.244,3368.195,2599.261,4188.21,3516.328,3347.645,2836.39,2823.213,2986.665,4484.382,2886.385,4104.841,2829.744,2581.59
351999629132133,D,Scratch,D3,32492.0,6092.0,5896.0,5232.0,3552.0,3524.0,1632.0,1524.0,1464.0,1340.0,2913.762,6085.124,2780.929,4959.561,3495.645,4951.964,2955.569,4623.336,3203.352,5083.573,2587.203,4968.999,2632.173,5566.082,3308.097,4586.582,2632.498,5544.352,3341.672,5821.96
351999629132133,D,Scratch,D4,34864.0,33552.0,15732.0,8296.0,7872.0,6728.0,6124.0,5988.0,5244.0,4608.0,2196.33,5842.545,1829.641,5889.295,1524.807,6374.607,2264.133,4823.148,2063.255,4763.908,2105.094,5572.337,1743.134,4704.046,2184.522,6159.638,1553.795,5472.875,2296.11,4912.23
351999629132133,D,Scratch,D5,11796.0,11280.0,9468.0,7660.0,7380.0,4340.0,3344.0,2996.0,2768.0,2592.0,1166.225,5633.663,1219.047,6113.697,1194.527,4638.217,504.808,6097.821,990.919,5953.254,1089.458,4830.657,1400.072,6329.886,446.622,4667.891,1399.068,4781.681,911.536,5180.23
351999629132133,D,Scratch,D6,59580.0,33184.0,21676.0,11560.0,3528.0,3420.0,3180.0,2844.0,2496.0,2468.0,1019.966,2664.575,1266.782,4062.084,1161.704,3993.537,1105.013,3327.181,948.107,3657.072,1019.892,2747.342,1018.25,2768.592,1303.732,4469.447,1338.321,2790.116,1295.007,4263.54
351999629132133,D,Scratch,D7,24452.0,19428.0,7576.0,7276.0,4964.0,4692.0,3076.0,1896.0,1748.0,1720.0,802.394,2221.644,1007.584,591.104,1388.308,1412.513,1190.121,1300.556,1154.442,2332.839,804.324,2312.475,1251.423,979.293,656.382,2196.349,808.512,2103.81,626.254,1037.12
351999629132133,D,Scratch,D8,18524.0,16872.0,8200.0,4604.0,3140.0,2652.0,2316.0,2220.0,1940.0,1796.0,2484.894,1187.853,2160.317,854.852,1651.172,2031.087,1674.154,2307.917,2431.935,1664.91,1811.787,683.012,1523.498,1496.777,2386.871,680.408,1822.367,1652.842,2408.105,1032.63
351999629132133,D,Scratch,D9,77464.0,58976.0,50112.0,19896.0,17684.0,11372.0,10408.0,10264.0,9076.0,8424.0,1961.888,3876.047,2130.547,3185.695,2105.298,3405.575,2391.6,3734.5,1653.264,4207.521,1860.797,4025.049,1608.282,3959.231,1895.813,2650.365,1502.886,2584.093,1546.853,3668.96
351999629132133,D,Scratch,D10,2252.0,1880.0,1140.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.922,421.323,2324.922,508.53,2557.534,404.0,2154.764,577.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999629132133,D,Shape,D11,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351999629132133,D,Shape,D12,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351999629132133,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999629132133,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77206.0,70837.0,67571.0,54802.0,26905.0,19242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999629132133,D,Crack,D10,42.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351999629132133,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284165333,D,Scratch,D1,3528.0,2932.0,2836.0,564.0,516.0,484.0,0.0,0.0,0.0,0.0,3501.595,837.072,2792.208,2239.738,3011.039,1041.065,3596.508,852.133,3011.819,616.671,3613.008,901.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D2,9184.0,872.0,608.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.027,2763.268,2575.841,3560.017,3351.345,2690.086,2591.824,3557.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D3,5976.0,3220.0,1548.0,972.0,452.0,428.0,0.0,0.0,0.0,0.0,3385.464,6058.34,2773.449,4908.459,3153.961,5270.626,2644.742,6588.94,2764.503,6342.348,3614.232,4916.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D4,2612.0,924.0,824.0,524.0,484.0,472.0,460.0,0.0,0.0,0.0,1816.831,6268.36,1690.486,6346.255,2296.276,5556.79,1851.339,6238.161,2292.185,5507.416,2329.84,5557.319,2331.54,5528.506,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D5,1764.0,856.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.691,6515.497,1395.678,6541.329,1144.378,6538.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D6,3652.0,2500.0,1192.0,860.0,724.0,588.0,0.0,0.0,0.0,0.0,971.688,3329.45,1120.085,3324.911,991.753,3365.05,948.612,4183.042,753.584,2569.176,998.012,3284.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D7,4392.0,2132.0,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.084,1703.739,1120.164,1518.227,1135.648,1510.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D8,2608.0,2300.0,592.0,520.0,404.0,0.0,0.0,0.0,0.0,0.0,1946.841,2073.236,1946.717,2090.668,2271.018,2248.668,1532.567,2295.09,2380.337,1116.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D9,5584.0,944.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.661,3556.626,2348.506,3120.235,2374.665,3142.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Scratch,D10,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.645,600.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Shape,D11,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284165333,D,Shape,D12,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284165333,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284165333,D,Crack,D10,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284165333,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
359577628858254,D,Scratch,D1,6056.0,2848.0,2648.0,2276.0,1776.0,1568.0,1540.0,792.0,780.0,712.0,2911.462,1937.128,2780.197,646.767,2925.853,2180.355,2718.574,578.875,2908.253,2453.13,2647.904,833.301,2649.081,810.183,2808.016,537.0,2653.243,1022.781,2703.343,2482.57
359577628858254,D,Scratch,D2,7580.0,5752.0,4092.0,1664.0,884.0,828.0,804.0,800.0,632.0,608.0,3311.778,3138.9,2697.77,3556.03,3176.789,3636.384,3216.114,3609.041,3457.784,2734.477,3189.358,4042.201,3018.243,2737.588,3457.087,2751.676,3012.624,2720.716,3266.746,3313.54
359577628858254,D,Scratch,D3,3904.0,1088.0,664.0,656.0,592.0,532.0,408.0,0.0,0.0,0.0,2599.088,4922.145,3157.9,5939.427,3173.789,5954.942,2784.587,4606.655,3620.312,5318.853,3375.567,4958.245,3621.32,5022.342,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Scratch,D4,10016.0,9096.0,3612.0,740.0,628.0,0.0,0.0,0.0,0.0,0.0,1759.341,5376.658,1585.81,5554.707,2021.352,5826.743,2489.068,5553.835,1907.768,5805.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Scratch,D5,5060.0,2648.0,980.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,900.453,5510.148,1406.01,6015.689,690.953,6293.84,1102.718,5055.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Scratch,D6,6096.0,4000.0,1900.0,1392.0,1080.0,864.0,740.0,740.0,548.0,532.0,1397.579,3455.194,1394.491,3012.933,488.321,3161.808,507.67,3158.587,987.456,3868.493,1417.929,3341.935,1008.065,3880.25,1410.396,2706.095,930.103,3964.985,799.691,4044.93
359577628858254,D,Scratch,D7,6164.0,2936.0,2296.0,1900.0,1728.0,1176.0,720.0,0.0,0.0,0.0,776.995,773.072,470.155,2470.456,617.75,1443.29,582.727,2208.314,635.108,1445.816,602.517,2214.758,862.892,713.19,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Scratch,D8,7232.0,5352.0,4416.0,2656.0,1128.0,1124.0,744.0,668.0,592.0,556.0,2210.938,2307.971,1937.713,1979.212,1947.306,1817.663,1547.115,1783.846,1550.633,2086.429,2351.017,669.174,2039.494,1985.512,1514.359,2082.376,1572.832,1750.717,2064.963,2008.32
359577628858254,D,Scratch,D9,2276.0,1196.0,1004.0,672.0,520.0,504.0,472.0,408.0,0.0,0.0,1592.558,3270.054,1494.714,4093.295,2130.239,2872.946,1510.609,4101.28,1973.929,3316.861,2436.781,4582.65,2372.96,2563.285,2147.758,2886.129,0.0,0.0,0.0,0.0
359577628858254,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Shape,D11,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359577628858254,D,Shape,D12,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359577628858254,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359577628858254,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
359577628858254,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990486410638,D,Scratch,D1,20720.0,16612.0,13728.0,12144.0,10132.0,9464.0,5492.0,4356.0,2712.0,2204.0,2978.811,1791.484,2796.182,2012.051,2731.441,734.728,2834.951,1037.839,3119.776,1602.818,3147.582,1727.829,3305.429,1182.978,2741.783,1824.985,2792.941,1595.75,3135.199,630.26
352990486410638,D,Scratch,D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D3,5316.0,1040.0,584.0,488.0,472.0,0.0,0.0,0.0,0.0,0.0,3578.554,5835.137,3338.235,5880.717,3331.594,5930.376,3159.761,4702.305,3380.061,5904.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D4,1580.0,884.0,724.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.672,5713.715,2015.17,6470.398,2077.042,5738.964,2034.656,6451.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D5,2768.0,2600.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.325,6488.003,1105.703,6473.708,1441.032,5868.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D6,5512.0,1020.0,996.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.609,2949.974,1411.327,4548.926,1395.42,4568.457,1133.623,3416.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D7,11344.0,8948.0,4300.0,4092.0,4048.0,2444.0,1592.0,1484.0,1444.0,1336.0,1332.065,1435.846,803.726,1608.378,988.486,1539.726,1074.641,1613.559,944.993,739.752,982.93,1823.116,1191.492,1784.571,1193.769,1757.774,863.259,1578.236,1040.528,521.28
352990486410638,D,Scratch,D8,89288.0,12696.0,7004.0,5840.0,5376.0,4092.0,2896.0,2484.0,2468.0,1728.0,1940.347,1742.759,2328.665,1756.847,1639.469,1549.159,1687.27,1868.788,1761.095,1380.858,2513.498,1687.872,2495.84,767.421,1863.705,1749.838,2517.681,2017.66,2127.34,1883.55
352990486410638,D,Scratch,D9,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.133,3757.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Shape,D11,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
